store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,1650 New Brighton Blvd ,,Minneapolis ,MN,5541,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,2196 White Bear Avenue ,,Maplewood ,MN,5510,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,6300 Wedgwood Road ,,Maplegrove ,MN,5531,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,15300 Grove Circle N ,,Maple Grove ,MN,5536,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,18275 Kenrick Ave ,,Lakeville ,MN,5504,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,1411 Vermillion St ,,Hastings ,MN,5503,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,7000 York Ave S ,,Edina ,MN,5543,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,2017 Coon Rapids Boulevard ,,Coon Rapids ,MN,5543,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 5:30 PM, Sat: Closed, Sun: Closed, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: None - None, Sun: None - None",,,
,,17578 Dodd Boulevard ,,Lakeville ,MN,5504,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,6905 York Avenue ,,Edina ,MN,5542,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,7000 York Ave S ,,Edina ,MN,5543,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,8225 Flying Cloud Dr ,,Eden Prairie ,MN,5534,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,8225 Flying Cloud Dr ,,Eden Prairie ,MN,5534,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,8251 Columbine Road ,,Eden Prairie ,MN,5534,United States,,,,"MinuteClinic hours: Mo Tu Th Fr  10:00 AM - 5:00 PM, We Closed, Sat: 9:00 AM - 4:00 PM, Lunch hours: Sun: Closed, Mo Tu Th Fr  1:00 PM - 1:59 PM, We None - None, Sat: 1:00 PM - 1:30 PM, Sun: None - None",,,
,,12751 Nicollet Ave ,,Burnsville ,MN,5533,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,11990 Business Park Blvd N ,,Champlin ,MN,5531,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,11990 Business Park Blvd N ,,Champlin ,MN,5531,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,1008 Highway 55 E ,,Buffalo ,MN,55313-892,United States,,,,"MinuteClinic hours: M-F:                 8:30 AM - 5:30 PM, Sat: Closed, Sun: Closed, Lunch hours",,,
,,8936 Lyndale Avenue ,,Bloomington ,MN,5542,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 5:30 PM, Sat: Closed, Sun: Closed, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: None - None, Sun: None - None",,,
,,8225 Flying Cloud Dr ,,Eden Prairie ,MN,5534,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,8936 Lyndale Avenue ,,Bloomington ,MN,5542,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 5:30 PM, Sat: Closed, Sun: Closed, Lunch hours: M-F:       1:00 PM - 1:59 PM, Sat: None - None, Sun: None - None",,,
,,11990 Business Park Blvd N ,,Champlin ,MN,5531,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,18275 Kenrick Ave ,,Lakeville ,MN,5504,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,1500 109th Ave Ne ,,Blaine ,MN,5544,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,15560 Pilot Knob Rd ,,Apple Valley ,MN,5512,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,8201 Annapolis Road ,,New Carrollton ,MD,2078,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,15051 Galaxie Avenue ,,Apple Valley ,MN,5512,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,3633 Bunker Lake Boulevard Northwest ,,Andover ,MN,5530,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,1238 Putty Hill Ave ,,Towson ,MD,2128,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,1001 York Road ,,Towson ,MD,2120,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,7600 Se Crain Highway ,,Upper Marlboro ,MD,2077,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 6:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,28 Magothy Beach Road ,,Pasadena ,MD,2112,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,12510 Ocean Gateway ,,Ocean City ,MD,2184,United States,,,,"MinuteClinic hours: M-F:     Closed, Sat: Closed, Sun: Closed, Lunch hours: M-F:       None - None, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,5414 Rotary Avenue ,,New Marke ,,,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,12000 Cherry Hill Rd ,,Silver Spring ,MD,2090,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,5414 Rotary Avenue ,,New Marke ,,,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,8201 Annapolis Road ,,New Carrollton ,MD,2078,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,799 Rockville Pike ,,Rockville ,MD,2085,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,15051 Galaxie Avenue ,,Apple Valley ,MN,5512,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,7939 New Hampshire Avenue ,,Langley Park ,MD,2078,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,15051 Galaxie Avenue ,,Apple Valley ,MN,5512,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,28 Magothy Beach Road ,,Pasadena ,MD,2112,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,28 Magothy Beach Road ,,Pasadena ,MD,2112,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,12001 Coastal Highway ,,Ocean City ,MD,2184,United States,,,,"MinuteClinic hours: M-F:     8:00 AM - 7:00 PM, Sat: 8:30 AM - 5:00 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,9520 Georgia Avenue ,,Silver Spring ,MD,2091,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,3633 Bunker Lake Boulevard Northwest ,,Andover ,MN,5530,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,7095 Baltimore-annapolis Boulevard ,,Glen Burnie ,MD,2106,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,546 North Frederick Avenue ,,Gaithersburg ,MD,2087,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,12215 Darnestown Road ,,Gaithersburg ,MD,2087,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,6480 Old Waterloo Road ,,Elkridge ,MD,2107,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,3300 Centennial Lane ,,Ellicott City ,MD,2104,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,3300 Centennial Lane ,,Ellicott City ,MD,2104,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,300 Ballenger Center Drive ,,Frederick ,MD,2170,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,4390 Montgomery Rd ,,Ellicott City ,MD,2104,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,9901 York Rd ,,Cockeysville ,MD,2103,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,115 South Piney Road ,,Chester ,MD,2161,United States,,,,"MinuteClinic hours: Mo We Th Fr  8:30 AM - 7:30 PM, Tu Closed, Sat: 9:00 AM - 5:30 PM, Lunch hours: Sun: 9:00 AM - 4:30 PM, Mo We Th Fr  2:00 PM - 2:59 PM, Tu None - None, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2003 Davidsonville Road ,,Crofton ,MD,2111,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,3559 Boston St ,,Baltimore ,MD,2122,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:00 PM, Sat: 9:00 AM - 4:00 PM, Sun: 11:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: None - None",,,
,,9901 York Rd ,,Cockeysville ,MD,2103,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:30 PM, Sat: 9:00 AM - 4:00 PM, Sun: 9:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: 1:30 PM - 2:00 PM",,,
,,115 South Piney Road ,,Chester ,MD,2161,United States,,,,"MinuteClinic hours: Mo We Th Fr  8:30 AM - 7:30 PM, Tu Closed, Sat: 9:00 AM - 5:30 PM, Lunch hours: Sun: 9:00 AM - 4:30 PM, Mo We Th Fr  2:00 PM - 2:59 PM, Tu None - None, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,6480 Old Waterloo Road ,,Elkridge ,MD,2107,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,546 North Frederick Avenue ,,Gaithersburg ,MD,2087,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,546 North Frederick Avenue ,,Gaithersburg ,MD,2087,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2601 Riva Road ,,Annapolis ,MD,2140,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,546 North Frederick Avenue ,,Gaithersburg ,MD,2087,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,630 Exeter Street ,,Baltimore ,MD,2120,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,3559 Boston St ,,Baltimore ,MD,2122,United States,,,,"MinuteClinic hours: M-F:     9:00 AM - 7:00 PM, Sat: 9:00 AM - 4:00 PM, Sun: 11:00 AM - 4:00 PM, Lunch hours: M-F:       1:30 PM - 2:00 PM, Sat: 1:30 PM - 2:00 PM, Sun: None - None",,,
,,402 South Jefferson Street ,,Frederick ,MD,2170,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: Closed, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: None - None",,,
,,402 South Jefferson Street ,,Frederick ,MD,2170,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: Closed, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: None - None",,,
,,6040 Sykesville Road ,,Eldersburg ,MD,2178,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 6:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       2:00 PM - 2:59 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,100 West Maple Road ,,Walled Lake ,MI,4839,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,46960 Van Dyke Avenue ,,Shelby Township ,MI,4831,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,2115 Twenty Five Mile Road ,,Shelby ,MI,4831,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,46960 Van Dyke Avenue ,,Shelby Township ,MI,4831,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,3010 Walton Boulevard ,,Rochester Hills ,MI,4830,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,44300 Five Mile Road ,,Northville ,MI,4816,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 9:00 AM - 4:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,21777 21 Mile Road ,,Macomb Township ,MI,4804,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,17120 Kercheval Avenue ,,Grosse Pointe ,MI,4823,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,17120 Kercheval Avenue ,,Grosse Pointe ,MI,4823,United States,,,,"MinuteClinic hours: M-F:     8:30 AM - 7:30 PM, Sat: 9:00 AM - 5:30 PM, Sun: 10:00 AM - 5:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
,,33 West Nine Mile Road ,,Hazel Park ,MI,4803,United States,,,,"MinuteClinic hours: M-F:     9:30 AM - 6:30 PM, Sat: 9:00 AM - 4:30 PM, Sun: 9:00 AM - 3:30 PM, Lunch hours: M-F:       1:30 PM - 2:29 PM, Sat: 1:00 PM - 1:30 PM, Sun: 1:00 PM - 1:30 PM",,,
